-3.607877731323242188e+00,-5.732795715332031250e+00,-5.415901660919189453e+00,-3.738828182220458984e+00,-5.276504516601562500e+00,-3.607877731323242188e+00,-5.732795715332031250e+00,-5.415901660919189453e+00,-3.738828182220458984e+00,-5.276504516601562500e+00,-3.607877731323242188e+00,-5.732795715332031250e+00,-5.415901660919189453e+00,-3.738828182220458984e+00,-5.276504516601562500e+00,-3.607877731323242188e+00,-5.732795715332031250e+00,-5.415901660919189453e+00,-3.738828182220458984e+00,-5.276504516601562500e+00,-3.607877731323242188e+00,-5.732795715332031250e+00,-5.415901660919189453e+00,-3.738828182220458984e+00,-5.276504516601562500e+00
-3.116351842880249023e+00,-4.471879959106445312e+00,-6.233590126037597656e+00,-4.566200733184814453e+00,-5.376932144165039062e+00,-3.116351842880249023e+00,-4.471879959106445312e+00,-6.233590126037597656e+00,-4.566200733184814453e+00,-5.376932144165039062e+00,-3.116351842880249023e+00,-4.471879959106445312e+00,-6.233590126037597656e+00,-4.566200733184814453e+00,-5.376932144165039062e+00,-3.116351842880249023e+00,-4.471879959106445312e+00,-6.233590126037597656e+00,-4.566200733184814453e+00,-5.376932144165039062e+00,-3.116351842880249023e+00,-4.471879959106445312e+00,-6.233590126037597656e+00,-4.566200733184814453e+00,-5.376932144165039062e+00
-3.809173345565795898e+00,-6.147417545318603516e+00,-5.134589672088623047e+00,-4.288184642791748047e+00,-5.729054927825927734e+00,-3.809173345565795898e+00,-6.147417545318603516e+00,-5.134589672088623047e+00,-4.288184642791748047e+00,-5.729054927825927734e+00,-3.809173345565795898e+00,-6.147417545318603516e+00,-5.134589672088623047e+00,-4.288184642791748047e+00,-5.729054927825927734e+00,-3.809173345565795898e+00,-6.147417545318603516e+00,-5.134589672088623047e+00,-4.288184642791748047e+00,-5.729054927825927734e+00,-3.809173345565795898e+00,-6.147417545318603516e+00,-5.134589672088623047e+00,-4.288184642791748047e+00,-5.729054927825927734e+00
-3.803159236907958984e+00,-6.161365985870361328e+00,-5.332173347473144531e+00,-4.302782535552978516e+00,-5.143002033233642578e+00,-3.803159236907958984e+00,-6.161365985870361328e+00,-5.332173347473144531e+00,-4.302782535552978516e+00,-5.143002033233642578e+00,-3.803159236907958984e+00,-6.161365985870361328e+00,-5.332173347473144531e+00,-4.302782535552978516e+00,-5.143002033233642578e+00,-3.803159236907958984e+00,-6.161365985870361328e+00,-5.332173347473144531e+00,-4.302782535552978516e+00,-5.143002033233642578e+00,-3.803159236907958984e+00,-6.161365985870361328e+00,-5.332173347473144531e+00,-4.302782535552978516e+00,-5.143002033233642578e+00
-4.621929645538330078e+00,-5.703355312347412109e+00,-4.731292247772216797e+00,-4.276852607727050781e+00,-3.054379940032958984e+00,-4.621929645538330078e+00,-5.703355312347412109e+00,-4.731292247772216797e+00,-4.276852607727050781e+00,-3.054379940032958984e+00,-4.621929645538330078e+00,-5.703355312347412109e+00,-4.731292247772216797e+00,-4.276852607727050781e+00,-3.054379940032958984e+00,-4.621929645538330078e+00,-5.703355312347412109e+00,-4.731292247772216797e+00,-4.276852607727050781e+00,-3.054379940032958984e+00,-4.621929645538330078e+00,-5.703355312347412109e+00,-4.731292247772216797e+00,-4.276852607727050781e+00,-3.054379940032958984e+00
-4.373586654663085938e+00,-6.112128257751464844e+00,-4.561893939971923828e+00,-3.987025976181030273e+00,-3.130147218704223633e+00,-4.373586654663085938e+00,-6.112128257751464844e+00,-4.561893939971923828e+00,-3.987025976181030273e+00,-3.130147218704223633e+00,-4.373586654663085938e+00,-6.112128257751464844e+00,-4.561893939971923828e+00,-3.987025976181030273e+00,-3.130147218704223633e+00,-4.373586654663085938e+00,-6.112128257751464844e+00,-4.561893939971923828e+00,-3.987025976181030273e+00,-3.130147218704223633e+00,-4.373586654663085938e+00,-6.112128257751464844e+00,-4.561893939971923828e+00,-3.987025976181030273e+00,-3.130147218704223633e+00
-4.292922973632812500e+00,-5.957483291625976562e+00,-3.106785297393798828e+00,-6.086522579193115234e+00,-2.742369890213012695e+00,-4.292922973632812500e+00,-5.957483291625976562e+00,-3.106785297393798828e+00,-6.086522579193115234e+00,-2.742369890213012695e+00,-4.292922973632812500e+00,-5.957483291625976562e+00,-3.106785297393798828e+00,-6.086522579193115234e+00,-2.742369890213012695e+00,-4.292922973632812500e+00,-5.957483291625976562e+00,-3.106785297393798828e+00,-6.086522579193115234e+00,-2.742369890213012695e+00,-4.292922973632812500e+00,-5.957483291625976562e+00,-3.106785297393798828e+00,-6.086522579193115234e+00,-2.742369890213012695e+00
-4.066123962402343750e+00,-5.036575317382812500e+00,-4.384173870086669922e+00,-3.909346103668212891e+00,-4.398787975311279297e+00,-4.066123962402343750e+00,-5.036575317382812500e+00,-4.384173870086669922e+00,-3.909346103668212891e+00,-4.398787975311279297e+00,-4.066123962402343750e+00,-5.036575317382812500e+00,-4.384173870086669922e+00,-3.909346103668212891e+00,-4.398787975311279297e+00,-4.066123962402343750e+00,-5.036575317382812500e+00,-4.384173870086669922e+00,-3.909346103668212891e+00,-4.398787975311279297e+00,-4.066123962402343750e+00,-5.036575317382812500e+00,-4.384173870086669922e+00,-3.909346103668212891e+00,-4.398787975311279297e+00
-3.136162281036376953e+00,-5.940504074096679688e+00,-5.177864551544189453e+00,-4.811699390411376953e+00,-5.050621509552001953e+00,-3.136162281036376953e+00,-5.940504074096679688e+00,-5.177864551544189453e+00,-4.811699390411376953e+00,-5.050621509552001953e+00,-3.136162281036376953e+00,-5.940504074096679688e+00,-5.177864551544189453e+00,-4.811699390411376953e+00,-5.050621509552001953e+00,-3.136162281036376953e+00,-5.940504074096679688e+00,-5.177864551544189453e+00,-4.811699390411376953e+00,-5.050621509552001953e+00,-3.136162281036376953e+00,-5.940504074096679688e+00,-5.177864551544189453e+00,-4.811699390411376953e+00,-5.050621509552001953e+00
-3.022626876831054688e+00,-5.594251155853271484e+00,-5.339228630065917969e+00,-4.649737834930419922e+00,-5.259056568145751953e+00,-3.022626876831054688e+00,-5.594251155853271484e+00,-5.339228630065917969e+00,-4.649737834930419922e+00,-5.259056568145751953e+00,-3.022626876831054688e+00,-5.594251155853271484e+00,-5.339228630065917969e+00,-4.649737834930419922e+00,-5.259056568145751953e+00,-3.022626876831054688e+00,-5.594251155853271484e+00,-5.339228630065917969e+00,-4.649737834930419922e+00,-5.259056568145751953e+00,-3.022626876831054688e+00,-5.594251155853271484e+00,-5.339228630065917969e+00,-4.649737834930419922e+00,-5.259056568145751953e+00
-3.531673669815063477e+00,-4.659352302551269531e+00,-5.424781799316406250e+00,-4.425339221954345703e+00,-5.127768516540527344e+00,-3.531673669815063477e+00,-4.659352302551269531e+00,-5.424781799316406250e+00,-4.425339221954345703e+00,-5.127768516540527344e+00,-3.531673669815063477e+00,-4.659352302551269531e+00,-5.424781799316406250e+00,-4.425339221954345703e+00,-5.127768516540527344e+00,-3.531673669815063477e+00,-4.659352302551269531e+00,-5.424781799316406250e+00,-4.425339221954345703e+00,-5.127768516540527344e+00,-3.531673669815063477e+00,-4.659352302551269531e+00,-5.424781799316406250e+00,-4.425339221954345703e+00,-5.127768516540527344e+00
-3.385280609130859375e+00,-6.320387363433837891e+00,-4.922852039337158203e+00,-5.019333839416503906e+00,-5.642879486083984375e+00,-3.385280609130859375e+00,-6.320387363433837891e+00,-4.922852039337158203e+00,-5.019333839416503906e+00,-5.642879486083984375e+00,-3.385280609130859375e+00,-6.320387363433837891e+00,-4.922852039337158203e+00,-5.019333839416503906e+00,-5.642879486083984375e+00,-3.385280609130859375e+00,-6.320387363433837891e+00,-4.922852039337158203e+00,-5.019333839416503906e+00,-5.642879486083984375e+00,-3.385280609130859375e+00,-6.320387363433837891e+00,-4.922852039337158203e+00,-5.019333839416503906e+00,-5.642879486083984375e+00
-3.149639844894409180e+00,-6.352102756500244141e+00,-4.625401496887207031e+00,-5.706793785095214844e+00,-5.473363876342773438e+00,-3.149639844894409180e+00,-6.352102756500244141e+00,-4.625401496887207031e+00,-5.706793785095214844e+00,-5.473363876342773438e+00,-3.149639844894409180e+00,-6.352102756500244141e+00,-4.625401496887207031e+00,-5.706793785095214844e+00,-5.473363876342773438e+00,-3.149639844894409180e+00,-6.352102756500244141e+00,-4.625401496887207031e+00,-5.706793785095214844e+00,-5.473363876342773438e+00,-3.149639844894409180e+00,-6.352102756500244141e+00,-4.625401496887207031e+00,-5.706793785095214844e+00,-5.473363876342773438e+00
-4.490837097167968750e+00,-6.006941795349121094e+00,-3.062196969985961914e+00,-4.544284343719482422e+00,-3.402596712112426758e+00,-4.490837097167968750e+00,-6.006941795349121094e+00,-3.062196969985961914e+00,-4.544284343719482422e+00,-3.402596712112426758e+00,-4.490837097167968750e+00,-6.006941795349121094e+00,-3.062196969985961914e+00,-4.544284343719482422e+00,-3.402596712112426758e+00,-4.490837097167968750e+00,-6.006941795349121094e+00,-3.062196969985961914e+00,-4.544284343719482422e+00,-3.402596712112426758e+00,-4.490837097167968750e+00,-6.006941795349121094e+00,-3.062196969985961914e+00,-4.544284343719482422e+00,-3.402596712112426758e+00
-4.170643329620361328e+00,-6.494582176208496094e+00,-4.284184932708740234e+00,-4.469613075256347656e+00,-3.149133443832397461e+00,-4.170643329620361328e+00,-6.494582176208496094e+00,-4.284184932708740234e+00,-4.469613075256347656e+00,-3.149133443832397461e+00,-4.170643329620361328e+00,-6.494582176208496094e+00,-4.284184932708740234e+00,-4.469613075256347656e+00,-3.149133443832397461e+00,-4.170643329620361328e+00,-6.494582176208496094e+00,-4.284184932708740234e+00,-4.469613075256347656e+00,-3.149133443832397461e+00,-4.170643329620361328e+00,-6.494582176208496094e+00,-4.284184932708740234e+00,-4.469613075256347656e+00,-3.149133443832397461e+00
-4.130073547363281250e+00,-6.304953575134277344e+00,-2.952487707138061523e+00,-6.532715320587158203e+00,-3.134872198104858398e+00,-4.130073547363281250e+00,-6.304953575134277344e+00,-2.952487707138061523e+00,-6.532715320587158203e+00,-3.134872198104858398e+00,-4.130073547363281250e+00,-6.304953575134277344e+00,-2.952487707138061523e+00,-6.532715320587158203e+00,-3.134872198104858398e+00,-4.130073547363281250e+00,-6.304953575134277344e+00,-2.952487707138061523e+00,-6.532715320587158203e+00,-3.134872198104858398e+00,-4.130073547363281250e+00,-6.304953575134277344e+00,-2.952487707138061523e+00,-6.532715320587158203e+00,-3.134872198104858398e+00
-3.954850912094116211e+00,-4.750170230865478516e+00,-4.733180999755859375e+00,-3.883397102355957031e+00,-4.374754905700683594e+00,-3.954850912094116211e+00,-4.750170230865478516e+00,-4.733180999755859375e+00,-3.883397102355957031e+00,-4.374754905700683594e+00,-3.954850912094116211e+00,-4.750170230865478516e+00,-4.733180999755859375e+00,-3.883397102355957031e+00,-4.374754905700683594e+00,-3.954850912094116211e+00,-4.750170230865478516e+00,-4.733180999755859375e+00,-3.883397102355957031e+00,-4.374754905700683594e+00,-3.954850912094116211e+00,-4.750170230865478516e+00,-4.733180999755859375e+00,-3.883397102355957031e+00,-4.374754905700683594e+00
-4.443327903747558594e+00,-5.633480548858642578e+00,-5.777581691741943359e+00,-3.051242113113403320e+00,-5.103092670440673828e+00,-4.443327903747558594e+00,-5.633480548858642578e+00,-5.777581691741943359e+00,-3.051242113113403320e+00,-5.103092670440673828e+00,-4.443327903747558594e+00,-5.633480548858642578e+00,-5.777581691741943359e+00,-3.051242113113403320e+00,-5.103092670440673828e+00,-4.443327903747558594e+00,-5.633480548858642578e+00,-5.777581691741943359e+00,-3.051242113113403320e+00,-5.103092670440673828e+00,-4.443327903747558594e+00,-5.633480548858642578e+00,-5.777581691741943359e+00,-3.051242113113403320e+00,-5.103092670440673828e+00
-4.568866252899169922e+00,-5.626884460449218750e+00,-6.132851123809814453e+00,-3.785812616348266602e+00,-5.414890766143798828e+00,-4.568866252899169922e+00,-5.626884460449218750e+00,-6.132851123809814453e+00,-3.785812616348266602e+00,-5.414890766143798828e+00,-4.568866252899169922e+00,-5.626884460449218750e+00,-6.132851123809814453e+00,-3.785812616348266602e+00,-5.414890766143798828e+00,-4.568866252899169922e+00,-5.626884460449218750e+00,-6.132851123809814453e+00,-3.785812616348266602e+00,-5.414890766143798828e+00,-4.568866252899169922e+00,-5.626884460449218750e+00,-6.132851123809814453e+00,-3.785812616348266602e+00,-5.414890766143798828e+00
-2.855871677398681641e+00,-4.144839763641357422e+00,-6.273319721221923828e+00,-4.321521282196044922e+00,-4.477518081665039062e+00,-2.855871677398681641e+00,-4.144839763641357422e+00,-6.273319721221923828e+00,-4.321521282196044922e+00,-4.477518081665039062e+00,-2.855871677398681641e+00,-4.144839763641357422e+00,-6.273319721221923828e+00,-4.321521282196044922e+00,-4.477518081665039062e+00,-2.855871677398681641e+00,-4.144839763641357422e+00,-6.273319721221923828e+00,-4.321521282196044922e+00,-4.477518081665039062e+00,-2.855871677398681641e+00,-4.144839763641357422e+00,-6.273319721221923828e+00,-4.321521282196044922e+00,-4.477518081665039062e+00
-4.151877880096435547e+00,-5.663155555725097656e+00,-5.994840145111083984e+00,-3.180698633193969727e+00,-5.440247058868408203e+00,-4.151877880096435547e+00,-5.663155555725097656e+00,-5.994840145111083984e+00,-3.180698633193969727e+00,-5.440247058868408203e+00,-4.151877880096435547e+00,-5.663155555725097656e+00,-5.994840145111083984e+00,-3.180698633193969727e+00,-5.440247058868408203e+00,-4.151877880096435547e+00,-5.663155555725097656e+00,-5.994840145111083984e+00,-3.180698633193969727e+00,-5.440247058868408203e+00,-4.151877880096435547e+00,-5.663155555725097656e+00,-5.994840145111083984e+00,-3.180698633193969727e+00,-5.440247058868408203e+00
-3.928433418273925781e+00,-5.219130992889404297e+00,-5.876480102539062500e+00,-3.999355792999267578e+00,-5.457429409027099609e+00,-3.928433418273925781e+00,-5.219130992889404297e+00,-5.876480102539062500e+00,-3.999355792999267578e+00,-5.457429409027099609e+00,-3.928433418273925781e+00,-5.219130992889404297e+00,-5.876480102539062500e+00,-3.999355792999267578e+00,-5.457429409027099609e+00,-3.928433418273925781e+00,-5.219130992889404297e+00,-5.876480102539062500e+00,-3.999355792999267578e+00,-5.457429409027099609e+00,-3.928433418273925781e+00,-5.219130992889404297e+00,-5.876480102539062500e+00,-3.999355792999267578e+00,-5.457429409027099609e+00
-5.555296421051025391e+00,-4.251536846160888672e+00,-5.661169528961181641e+00,-4.160413265228271484e+00,-3.825745820999145508e+00,-5.555296421051025391e+00,-4.251536846160888672e+00,-5.661169528961181641e+00,-4.160413265228271484e+00,-3.825745820999145508e+00,-5.555296421051025391e+00,-4.251536846160888672e+00,-5.661169528961181641e+00,-4.160413265228271484e+00,-3.825745820999145508e+00,-5.555296421051025391e+00,-4.251536846160888672e+00,-5.661169528961181641e+00,-4.160413265228271484e+00,-3.825745820999145508e+00,-5.555296421051025391e+00,-4.251536846160888672e+00,-5.661169528961181641e+00,-4.160413265228271484e+00,-3.825745820999145508e+00
-4.730036258697509766e+00,-5.850885391235351562e+00,-5.611279010772705078e+00,-3.262598752975463867e+00,-3.976513862609863281e+00,-4.730036258697509766e+00,-5.850885391235351562e+00,-5.611279010772705078e+00,-3.262598752975463867e+00,-3.976513862609863281e+00,-4.730036258697509766e+00,-5.850885391235351562e+00,-5.611279010772705078e+00,-3.262598752975463867e+00,-3.976513862609863281e+00,-4.730036258697509766e+00,-5.850885391235351562e+00,-5.611279010772705078e+00,-3.262598752975463867e+00,-3.976513862609863281e+00,-4.730036258697509766e+00,-5.850885391235351562e+00,-5.611279010772705078e+00,-3.262598752975463867e+00,-3.976513862609863281e+00
-4.124661445617675781e+00,-4.942438602447509766e+00,-5.367156982421875000e+00,-5.132265567779541016e+00,-2.584109306335449219e+00,-4.124661445617675781e+00,-4.942438602447509766e+00,-5.367156982421875000e+00,-5.132265567779541016e+00,-2.584109306335449219e+00,-4.124661445617675781e+00,-4.942438602447509766e+00,-5.367156982421875000e+00,-5.132265567779541016e+00,-2.584109306335449219e+00,-4.124661445617675781e+00,-4.942438602447509766e+00,-5.367156982421875000e+00,-5.132265567779541016e+00,-2.584109306335449219e+00,-4.124661445617675781e+00,-4.942438602447509766e+00,-5.367156982421875000e+00,-5.132265567779541016e+00,-2.584109306335449219e+00
-3.585454225540161133e+00,-4.712485790252685547e+00,-4.692814350128173828e+00,-3.893277406692504883e+00,-4.798728466033935547e+00,-3.585454225540161133e+00,-4.712485790252685547e+00,-4.692814350128173828e+00,-3.893277406692504883e+00,-4.798728466033935547e+00,-3.585454225540161133e+00,-4.712485790252685547e+00,-4.692814350128173828e+00,-3.893277406692504883e+00,-4.798728466033935547e+00,-3.585454225540161133e+00,-4.712485790252685547e+00,-4.692814350128173828e+00,-3.893277406692504883e+00,-4.798728466033935547e+00,-3.585454225540161133e+00,-4.712485790252685547e+00,-4.692814350128173828e+00,-3.893277406692504883e+00,-4.798728466033935547e+00
-3.546656370162963867e+00,-5.586583614349365234e+00,-5.322464466094970703e+00,-3.264305353164672852e+00,-4.881977081298828125e+00,-3.546656370162963867e+00,-5.586583614349365234e+00,-5.322464466094970703e+00,-3.264305353164672852e+00,-4.881977081298828125e+00,-3.546656370162963867e+00,-5.586583614349365234e+00,-5.322464466094970703e+00,-3.264305353164672852e+00,-4.881977081298828125e+00,-3.546656370162963867e+00,-5.586583614349365234e+00,-5.322464466094970703e+00,-3.264305353164672852e+00,-4.881977081298828125e+00,-3.546656370162963867e+00,-5.586583614349365234e+00,-5.322464466094970703e+00,-3.264305353164672852e+00,-4.881977081298828125e+00
-3.850707769393920898e+00,-5.258208751678466797e+00,-5.931338310241699219e+00,-3.705541372299194336e+00,-4.955109596252441406e+00,-3.850707769393920898e+00,-5.258208751678466797e+00,-5.931338310241699219e+00,-3.705541372299194336e+00,-4.955109596252441406e+00,-3.850707769393920898e+00,-5.258208751678466797e+00,-5.931338310241699219e+00,-3.705541372299194336e+00,-4.955109596252441406e+00,-3.850707769393920898e+00,-5.258208751678466797e+00,-5.931338310241699219e+00,-3.705541372299194336e+00,-4.955109596252441406e+00,-3.850707769393920898e+00,-5.258208751678466797e+00,-5.931338310241699219e+00,-3.705541372299194336e+00,-4.955109596252441406e+00
-3.671902894973754883e+00,-4.331982612609863281e+00,-5.951812267303466797e+00,-4.197938919067382812e+00,-4.775951862335205078e+00,-3.671902894973754883e+00,-4.331982612609863281e+00,-5.951812267303466797e+00,-4.197938919067382812e+00,-4.775951862335205078e+00,-3.671902894973754883e+00,-4.331982612609863281e+00,-5.951812267303466797e+00,-4.197938919067382812e+00,-4.775951862335205078e+00,-3.671902894973754883e+00,-4.331982612609863281e+00,-5.951812267303466797e+00,-4.197938919067382812e+00,-4.775951862335205078e+00,-3.671902894973754883e+00,-4.331982612609863281e+00,-5.951812267303466797e+00,-4.197938919067382812e+00,-4.775951862335205078e+00
-3.992331027984619141e+00,-5.733849525451660156e+00,-5.383997917175292969e+00,-3.293534755706787109e+00,-4.952412128448486328e+00,-3.992331027984619141e+00,-5.733849525451660156e+00,-5.383997917175292969e+00,-3.293534755706787109e+00,-4.952412128448486328e+00,-3.992331027984619141e+00,-5.733849525451660156e+00,-5.383997917175292969e+00,-3.293534755706787109e+00,-4.952412128448486328e+00,-3.992331027984619141e+00,-5.733849525451660156e+00,-5.383997917175292969e+00,-3.293534755706787109e+00,-4.952412128448486328e+00,-3.992331027984619141e+00,-5.733849525451660156e+00,-5.383997917175292969e+00,-3.293534755706787109e+00,-4.952412128448486328e+00
-3.743794918060302734e+00,-5.856636524200439453e+00,-5.327842235565185547e+00,-4.017122268676757812e+00,-5.032020568847656250e+00,-3.743794918060302734e+00,-5.856636524200439453e+00,-5.327842235565185547e+00,-4.017122268676757812e+00,-5.032020568847656250e+00,-3.743794918060302734e+00,-5.856636524200439453e+00,-5.327842235565185547e+00,-4.017122268676757812e+00,-5.032020568847656250e+00,-3.743794918060302734e+00,-5.856636524200439453e+00,-5.327842235565185547e+00,-4.017122268676757812e+00,-5.032020568847656250e+00,-3.743794918060302734e+00,-5.856636524200439453e+00,-5.327842235565185547e+00,-4.017122268676757812e+00,-5.032020568847656250e+00
-4.764600276947021484e+00,-4.392341136932373047e+00,-5.409306526184082031e+00,-4.420186996459960938e+00,-3.867319107055664062e+00,-4.764600276947021484e+00,-4.392341136932373047e+00,-5.409306526184082031e+00,-4.420186996459960938e+00,-3.867319107055664062e+00,-4.764600276947021484e+00,-4.392341136932373047e+00,-5.409306526184082031e+00,-4.420186996459960938e+00,-3.867319107055664062e+00,-4.764600276947021484e+00,-4.392341136932373047e+00,-5.409306526184082031e+00,-4.420186996459960938e+00,-3.867319107055664062e+00,-4.764600276947021484e+00,-4.392341136932373047e+00,-5.409306526184082031e+00,-4.420186996459960938e+00,-3.867319107055664062e+00
-4.544953346252441406e+00,-5.810001850128173828e+00,-4.985715389251708984e+00,-3.680191040039062500e+00,-3.527745246887207031e+00,-4.544953346252441406e+00,-5.810001850128173828e+00,-4.985715389251708984e+00,-3.680191040039062500e+00,-3.527745246887207031e+00,-4.544953346252441406e+00,-5.810001850128173828e+00,-4.985715389251708984e+00,-3.680191040039062500e+00,-3.527745246887207031e+00,-4.544953346252441406e+00,-5.810001850128173828e+00,-4.985715389251708984e+00,-3.680191040039062500e+00,-3.527745246887207031e+00,-4.544953346252441406e+00,-5.810001850128173828e+00,-4.985715389251708984e+00,-3.680191040039062500e+00,-3.527745246887207031e+00
