1.960463672876358032e-01,2.125396132469177246e-01,2.214254140853881836e-01,1.881984025239944458e-01,1.817902624607086182e-01
4.388580322265625000e-01,1.403007507324218750e-01,1.325669437646865845e-01,1.635965704917907715e-01,1.246777176856994629e-01
4.217663407325744629e-01,1.474477499723434448e-01,1.187728494405746460e-01,1.657001227140426636e-01,1.463129967451095581e-01
3.699719905853271484e-01,1.642353087663650513e-01,1.388288289308547974e-01,1.526389122009277344e-01,1.743249446153640747e-01
5.064366459846496582e-01,4.718331992626190186e-02,1.584511399269104004e-01,1.594671308994293213e-01,1.284617483615875244e-01
4.713053405284881592e-01,5.619006603956222534e-02,1.476501226425170898e-01,1.469551622867584229e-01,1.778993904590606689e-01
1.710716933012008667e-01,1.043283864855766296e-01,2.709990143775939941e-01,2.407547086477279663e-01,2.128461301326751709e-01
2.759361863136291504e-01,6.563791632652282715e-02,2.217757254838943481e-01,1.916698813438415527e-01,2.449803054332733154e-01
2.587905526161193848e-01,9.157478064298629761e-02,2.969043850898742676e-01,7.313186675310134888e-02,2.795984148979187012e-01
2.051323354244232178e-01,1.945412456989288330e-01,1.941327750682830811e-01,1.969967037439346313e-01,2.091969400644302368e-01
2.115848362445831299e-01,1.630177497863769531e-01,1.289072334766387939e-01,3.578158915042877197e-01,1.386743485927581787e-01
2.389936298131942749e-01,1.651524603366851807e-01,7.446453720331192017e-02,3.587452471256256104e-01,1.626441031694412231e-01
3.006097376346588135e-01,1.899260729551315308e-01,7.695560157299041748e-02,2.159957587718963623e-01,2.165128290653228760e-01
2.865830361843109131e-01,8.853612095117568970e-02,1.394879966974258423e-01,3.504728376865386963e-01,1.349201053380966187e-01
2.579942643642425537e-01,1.018841415643692017e-01,7.180164754390716553e-02,4.047269821166992188e-01,1.635929644107818604e-01
9.984688460826873779e-02,2.482423633337020874e-01,1.385327726602554321e-01,2.366593182086944580e-01,2.767186760902404785e-01
1.910774111747741699e-01,1.041994318366050720e-01,1.759039014577865601e-01,3.512913286685943604e-01,1.775280088186264038e-01
2.678772807121276855e-01,2.069878578186035156e-01,1.274291276931762695e-01,1.526289582252502441e-01,2.450766861438751221e-01
2.224049568176269531e-01,1.793900579214096069e-01,2.136358469724655151e-01,2.045544087886810303e-01,1.800147593021392822e-01
2.651109695434570312e-01,1.461892873048782349e-01,1.779225915670394897e-01,2.811593115329742432e-01,1.296178400516510010e-01
2.693581283092498779e-01,1.657468080520629883e-01,1.061386689543724060e-01,3.040003180503845215e-01,1.547560989856719971e-01
2.368196398019790649e-01,1.891045868396759033e-01,1.198479235172271729e-01,2.298497855663299561e-01,2.243780493736267090e-01
2.875564098358154297e-01,1.201840788125991821e-01,1.749375164508819580e-01,2.399461418390274048e-01,1.773757934570312500e-01
2.899104952812194824e-01,1.058718040585517883e-01,1.073445528745651245e-01,3.274337947368621826e-01,1.694394052028656006e-01
1.308900713920593262e-01,1.918978840112686157e-01,1.700584888458251953e-01,2.550249695777893066e-01,2.521286010742187500e-01
2.118391990661621094e-01,1.228195130825042725e-01,1.930810958147048950e-01,2.758081257343292236e-01,1.964520812034606934e-01
2.578960955142974854e-01,1.762906908988952637e-01,1.723255366086959839e-01,1.499035954475402832e-01,2.435840815305709839e-01
1.886674463748931885e-01,2.282310128211975098e-01,1.992628276348114014e-01,2.046883851289749146e-01,1.791502982378005981e-01
2.655680775642395020e-01,1.752721965312957764e-01,1.828510463237762451e-01,2.178237587213516235e-01,1.584849655628204346e-01
2.886195778846740723e-01,1.602064967155456543e-01,1.338059753179550171e-01,2.359032332897186279e-01,1.814646869897842407e-01
2.858697175979614258e-01,1.943905651569366455e-01,1.746343672275543213e-01,1.572567671537399292e-01,1.878485977649688721e-01
4.304592013359069824e-01,7.493497431278228760e-02,1.669914573431015015e-01,2.103231251239776611e-01,1.172913089394569397e-01
3.953266143798828125e-01,9.065419435501098633e-02,1.257087886333465576e-01,1.829256266355514526e-01,2.053847759962081909e-01
1.802444607019424438e-01,1.383554190397262573e-01,2.660892605781555176e-01,2.165315002202987671e-01,1.987793296575546265e-01
2.144389152526855469e-01,9.119269251823425293e-02,2.486339509487152100e-01,2.280549108982086182e-01,2.176795899868011475e-01
2.365861535072326660e-01,1.389792114496231079e-01,2.304051816463470459e-01,9.696567803621292114e-02,2.970637977123260498e-01
2.015944570302963257e-01,1.992952078580856323e-01,2.101683169603347778e-01,2.002023458480834961e-01,1.887396723031997681e-01
1.508380025625228882e-01,1.392309516668319702e-01,1.361128389835357666e-01,4.585238695144653320e-01,1.152942702174186707e-01
1.635264158248901367e-01,1.343089789152145386e-01,5.439634993672370911e-02,5.137778520584106445e-01,1.339903920888900757e-01
1.988162249326705933e-01,2.226326018571853638e-01,7.935696840286254883e-02,2.514101862907409668e-01,2.477840334177017212e-01
1.597348153591156006e-01,1.209866479039192200e-01,1.438155770301818848e-01,4.188236892223358154e-01,1.566392928361892700e-01
1.136018782854080200e-01,1.517108231782913208e-01,6.281312555074691772e-02,4.839662313461303711e-01,1.879079192876815796e-01
6.784719228744506836e-02,2.939268946647644043e-01,1.217413321137428284e-01,2.627296745777130127e-01,2.537549138069152832e-01
1.892811805009841919e-01,1.519890278577804565e-01,1.527057439088821411e-01,3.355666697025299072e-01,1.704574674367904663e-01
2.195033282041549683e-01,2.939666807651519775e-01,1.119801104068756104e-01,1.622797399759292603e-01,2.122702151536941528e-01
1.988209635019302368e-01,2.043642699718475342e-01,2.093746960163116455e-01,1.974318474531173706e-01,1.900081783533096313e-01
2.273451536893844604e-01,1.598165482282638550e-01,1.589997410774230957e-01,2.940791249275207520e-01,1.597594171762466431e-01
1.893069148063659668e-01,1.491335630416870117e-01,8.924845606088638306e-02,4.079257249832153320e-01,1.643853634595870972e-01
2.013964504003524780e-01,3.160851001739501953e-01,7.499500364065170288e-02,2.057731002569198608e-01,2.017503678798675537e-01
2.094600349664688110e-01,1.167696639895439148e-01,1.598495244979858398e-01,3.482061028480529785e-01,1.657146811485290527e-01
1.922967433929443359e-01,1.320521086454391479e-01,9.965183585882186890e-02,3.808644711971282959e-01,1.951348632574081421e-01
8.182841539382934570e-02,2.481503337621688843e-01,1.163729578256607056e-01,2.953008115291595459e-01,2.583474814891815186e-01
2.040867656469345093e-01,1.645466387271881104e-01,1.832103729248046875e-01,2.525107860565185547e-01,1.956454515457153320e-01
2.071855068206787109e-01,2.553495466709136963e-01,1.670783460140228271e-01,1.266858428716659546e-01,2.437008321285247803e-01
2.020402699708938599e-01,2.072552442550659180e-01,2.022658288478851318e-01,1.940976232290267944e-01,1.943409889936447144e-01
3.721549510955810547e-01,8.849450200796127319e-02,9.164436161518096924e-02,3.568658828735351562e-01,9.084033966064453125e-02
3.939471840858459473e-01,1.204148381948471069e-01,2.934309840202331543e-02,3.365337550640106201e-01,1.197611391544342041e-01
4.292995333671569824e-01,1.595668643712997437e-01,5.868889391422271729e-02,1.744701713323593140e-01,1.779745668172836304e-01
3.405385315418243408e-01,3.034749999642372131e-02,1.177634224295616150e-01,3.942894041538238525e-01,1.170611381530761719e-01
3.520250320434570312e-01,5.292144417762756348e-02,5.009564757347106934e-02,3.661556243896484375e-01,1.788022965192794800e-01
7.039674371480941772e-02,1.244341433048248291e-01,1.567406356334686279e-01,3.172459304332733154e-01,3.311825990676879883e-01
1.735316514968872070e-01,5.732845142483711243e-02,1.774842590093612671e-01,4.184229075908660889e-01,1.732327044010162354e-01
3.111744225025177002e-01,1.549040228128433228e-01,1.378354579210281372e-01,7.082918286323547363e-02,3.252569735050201416e-01
1.967732459306716919e-01,1.995879560708999634e-01,2.035392224788665771e-01,1.990923434495925903e-01,2.010072171688079834e-01
