2.392399609088897705e-01,1.804971396923065186e-01,1.446759253740310669e-01,2.225639671087265015e-01,2.130229622125625610e-01
2.965636849403381348e-01,2.030922919511795044e-01,9.624721854925155640e-02,2.209444046020507812e-01,1.831523478031158447e-01
4.135691523551940918e-01,1.738943606615066528e-01,1.447223126888275146e-01,1.298792958259582520e-01,1.379348933696746826e-01
4.111036360263824463e-01,1.332986056804656982e-01,1.402646452188491821e-01,1.431332528591156006e-01,1.721997708082199097e-01
3.754840791225433350e-01,1.703071147203445435e-01,1.183984279632568359e-01,1.354515850543975830e-01,2.003588229417800903e-01
4.371374249458312988e-01,1.395767778158187866e-01,1.685179620981216431e-01,1.281204372644424438e-01,1.266474127769470215e-01
4.379391968250274658e-01,1.264707595109939575e-01,1.607072055339813232e-01,1.148278415203094482e-01,1.600551009178161621e-01
2.279842793941497803e-01,1.869042962789535522e-01,1.979309022426605225e-01,1.987532973289489746e-01,1.884272694587707520e-01
2.310555428266525269e-01,1.126638725399971008e-01,1.660090535879135132e-01,3.257539868354797363e-01,1.645175814628601074e-01
1.358253359794616699e-01,1.264570653438568115e-01,1.346643716096878052e-01,4.756443202495574951e-01,1.274089217185974121e-01
1.427314728498458862e-01,8.620018512010574341e-02,1.326065808534622192e-01,4.962776899337768555e-01,1.421840488910675049e-01
1.841278523206710815e-01,1.059733629226684570e-01,1.758926957845687866e-01,3.283778131008148193e-01,2.056282609701156616e-01
2.641864418983459473e-01,4.964498430490493774e-02,1.861509978771209717e-01,3.792879283428192139e-01,1.207296922802925110e-01
1.587973982095718384e-01,1.023350507020950317e-01,1.242324486374855042e-01,4.608972966670989990e-01,1.537378281354904175e-01
3.873054385185241699e-01,5.727232620120048523e-02,1.687298268079757690e-01,2.367897033691406250e-01,1.499027162790298462e-01
3.442045152187347412e-01,7.421236485242843628e-02,1.685995906591415405e-01,2.895315289497375488e-01,1.234519854187965393e-01
2.025411725044250488e-01,1.659573912620544434e-01,2.057335972785949707e-01,2.384898811578750610e-01,1.872779428958892822e-01
2.422056943178176880e-01,1.758343577384948730e-01,1.615750193595886230e-01,2.224007397890090942e-01,1.979841440916061401e-01
1.850497275590896606e-01,1.633016169071197510e-01,7.387497276067733765e-02,3.525236546993255615e-01,2.252499908208847046e-01
1.184342503547668457e-01,1.594018191099166870e-01,9.201978147029876709e-02,4.286953508853912354e-01,2.014487832784652710e-01
3.080455362796783447e-01,8.555185049772262573e-02,1.679208874702453613e-01,2.045241147279739380e-01,2.339575588703155518e-01
3.482860028743743896e-01,6.817196309566497803e-02,9.379836916923522949e-02,2.728927731513977051e-01,2.168508917093276978e-01
1.961285322904586792e-01,9.476254880428314209e-02,7.449750602245330811e-02,4.053995013236999512e-01,2.292119562625885010e-01
4.472486078739166260e-01,9.135480225086212158e-02,1.535145342350006104e-01,1.188701987266540527e-01,1.890118569135665894e-01
4.166077673435211182e-01,9.588850289583206177e-02,9.302080422639846802e-02,2.310386896133422852e-01,1.634442806243896484e-01
1.986219882965087891e-01,1.829655021429061890e-01,1.690860688686370850e-01,2.144965976476669312e-01,2.348298281431198120e-01
8.672689646482467651e-02,1.356840282678604126e-01,2.674742341041564941e-01,2.505027353763580322e-01,2.596120536327362061e-01
6.721769273281097412e-02,1.881543099880218506e-01,2.146782130002975464e-01,2.162928879261016846e-01,3.136569559574127197e-01
4.673729464411735535e-02,2.433463484048843384e-01,1.392924040555953979e-01,2.891052663326263428e-01,2.815186977386474609e-01
8.217899501323699951e-02,8.661964535713195801e-02,3.871643841266632080e-01,1.729291379451751709e-01,2.711078226566314697e-01
1.013702824711799622e-01,9.312385320663452148e-02,2.403915971517562866e-01,2.441865056753158569e-01,3.209277093410491943e-01
6.546128541231155396e-02,1.407388895750045776e-01,1.984162032604217529e-01,2.936480641365051270e-01,3.017355799674987793e-01
8.171288669109344482e-02,7.444984465837478638e-02,3.441094160079956055e-01,2.493209540843963623e-01,2.504069209098815918e-01
1.072745397686958313e-01,9.642662853002548218e-02,3.350195586681365967e-01,2.356634140014648438e-01,2.256158739328384399e-01
1.166846677660942078e-01,1.478174030780792236e-01,2.630379498004913330e-01,2.172169089317321777e-01,2.552430629730224609e-01
1.941129416227340698e-01,1.630389988422393799e-01,1.948043555021286011e-01,3.099447190761566162e-01,1.380989849567413330e-01
1.182663962244987488e-01,1.807080358266830444e-01,1.192922741174697876e-01,4.310411214828491211e-01,1.506921350955963135e-01
1.313765645027160645e-01,1.408870518207550049e-01,1.490159034729003906e-01,4.446659684181213379e-01,1.340545266866683960e-01
2.597543597221374512e-01,1.383300423622131348e-01,1.956984549760818481e-01,2.679204642772674561e-01,1.382966488599777222e-01
1.656708121299743652e-01,1.446879506111145020e-01,1.888855695724487305e-01,3.603928983211517334e-01,1.403627693653106689e-01
1.373246312141418457e-01,1.587361693382263184e-01,1.401653438806533813e-01,4.091458916664123535e-01,1.546279639005661011e-01
2.220814079046249390e-01,7.997130602598190308e-02,1.949111223220825195e-01,2.719805538654327393e-01,2.310555875301361084e-01
1.973267495632171631e-01,8.201634138822555542e-02,2.126731425523757935e-01,2.968837618827819824e-01,2.111000418663024902e-01
2.105923295021057129e-01,1.948402971029281616e-01,1.529020220041275024e-01,2.749939262866973877e-01,1.666713953018188477e-01
2.341475635766983032e-01,2.832230329513549805e-01,1.704917103052139282e-01,8.559092134237289429e-02,2.265468835830688477e-01
2.511679530143737793e-01,3.327432274818420410e-01,7.698576897382736206e-02,8.362288028001785278e-02,2.554801404476165771e-01
2.366173118352890015e-01,3.199464976787567139e-01,8.764833211898803711e-02,1.265868246555328369e-01,2.292010635137557983e-01
2.629700005054473877e-01,2.341528236865997314e-01,2.208306491374969482e-01,7.366595417261123657e-02,2.083805799484252930e-01
2.853570580482482910e-01,2.745422422885894775e-01,1.011445000767707825e-01,8.035133779048919678e-02,2.586047649383544922e-01
2.764981389045715332e-01,2.709140479564666748e-01,9.122899174690246582e-02,9.223078936338424683e-02,2.691280245780944824e-01
2.879213392734527588e-01,1.462262123823165894e-01,1.994282752275466919e-01,9.835725277662277222e-02,2.680670022964477539e-01
2.440883517265319824e-01,2.058928310871124268e-01,1.505443006753921509e-01,7.841606438159942627e-02,3.210584223270416260e-01
2.145327031612396240e-01,2.446231245994567871e-01,2.364017069339752197e-01,1.008265092968940735e-01,2.036160528659820557e-01
2.043564468622207642e-01,1.997722089290618896e-01,1.751461923122406006e-01,2.112520933151245117e-01,2.094730883836746216e-01
1.869889944791793823e-01,1.975673586130142212e-01,1.757476925849914551e-01,2.304900437593460083e-01,2.092059105634689331e-01
2.121387273073196411e-01,1.860779374837875366e-01,2.184191942214965820e-01,2.059125155210494995e-01,1.774516552686691284e-01
1.923494786024093628e-01,1.971536278724670410e-01,2.223808765411376953e-01,1.922744363546371460e-01,1.958415210247039795e-01
2.024478316307067871e-01,2.237843722105026245e-01,1.853567808866500854e-01,1.746772825717926025e-01,2.137337028980255127e-01
2.411309629678726196e-01,2.000537365674972534e-01,1.671542972326278687e-01,1.593800485134124756e-01,2.322809696197509766e-01
2.023401260375976562e-01,1.947623938322067261e-01,2.119160741567611694e-01,1.954634487628936768e-01,1.955179423093795776e-01
1.978069245815277100e-01,1.944381147623062134e-01,2.466421723365783691e-01,1.980435848236083984e-01,1.630691438913345337e-01
2.226377278566360474e-01,2.090308815240859985e-01,1.905916929244995117e-01,1.924780607223510742e-01,1.852616816759109497e-01
