-2.073279380798339844e+00,-2.872222900390625000e+00,-2.778349161148071289e+00,2.207316271960735321e-02,-3.486038684844970703e+00,-6.548479080200195312e+00,-5.953633308410644531e+00,-5.235997200012207031e+00,-6.527116298675537109e+00,-5.956120014190673828e+00,-6.421234607696533203e+00,-6.355578899383544922e+00,-6.409272193908691406e+00,-6.537702560424804688e+00,-6.346094608306884766e+00,-4.651034832000732422e+00,-2.257697820663452148e+00,-1.595569014549255371e+00,-5.754734516143798828e+00,-1.904506444931030273e+00,-5.789358139038085938e+00,-5.288000106811523438e+00,-4.859641551971435547e+00,-6.418248176574707031e+00,-5.202894210815429688e+00
-2.065658807754516602e+00,-7.530294656753540039e-01,-4.219098567962646484e+00,-5.163980722427368164e-01,-8.812645673751831055e-01,-5.872035503387451172e+00,-6.089049816131591797e+00,-4.842592239379882812e+00,-6.119976997375488281e+00,-6.002821445465087891e+00,-5.634444236755371094e+00,-5.935153007507324219e+00,-5.280185699462890625e+00,-5.952877998352050781e+00,-5.911387920379638672e+00,-5.614392280578613281e+00,-5.947793483734130859e+00,-4.137851238250732422e+00,-6.031364917755126953e+00,-6.036581993103027344e+00,-5.741291522979736328e+00,-5.850715637207031250e+00,-5.047301769256591797e+00,-5.962118625640869141e+00,-5.909666061401367188e+00
-5.749582767486572266e+00,-4.314072608947753906e+00,-5.602198123931884766e+00,-5.580368041992187500e+00,-5.600038051605224609e+00,-5.180600643157958984e+00,-4.963005065917968750e+00,-5.089138031005859375e+00,-5.102226257324218750e+00,-5.109431266784667969e+00,-6.816604137420654297e+00,-6.014361381530761719e+00,-6.700960636138916016e+00,-6.717588901519775391e+00,-6.741229534149169922e+00,-1.457409620285034180e+00,2.525605261325836182e-01,-1.376604557037353516e+00,-1.124809265136718750e+00,-1.390862941741943359e+00,-5.113216400146484375e+00,-6.060322761535644531e+00,-5.272406578063964844e+00,-5.346937656402587891e+00,-5.236300945281982422e+00
-5.515483379364013672e+00,-3.145186185836791992e+00,-5.392423152923583984e+00,-5.073158264160156250e+00,-5.298863887786865234e+00,-5.202199935913085938e+00,-4.859163761138916016e+00,-5.125401020050048828e+00,-5.230549812316894531e+00,-5.124217510223388672e+00,-6.487330436706542969e+00,-6.337036132812500000e+00,-6.515491008758544922e+00,-6.219059467315673828e+00,-6.430831432342529297e+00,-1.427226424217224121e+00,-2.796678781509399414e+00,-1.488737106323242188e+00,-2.251542568206787109e+00,-1.742320299148559570e+00,-5.007892608642578125e+00,-4.370563983917236328e+00,-4.971807479858398438e+00,-4.756275653839111328e+00,-4.907141208648681641e+00
-2.625815629959106445e+00,-2.483259677886962891e+00,-2.972724437713623047e+00,-2.807810306549072266e+00,-2.646643638610839844e+00,-4.671576976776123047e+00,-5.300654888153076172e+00,-6.345786571502685547e+00,-6.173412322998046875e+00,-6.056001186370849609e+00,-6.299174308776855469e+00,-6.348382472991943359e+00,-6.505699157714843750e+00,-6.494811058044433594e+00,-6.456691265106201172e+00,-4.150901794433593750e+00,-3.644734859466552734e+00,-1.662605404853820801e+00,-2.114005327224731445e+00,-2.528565406799316406e+00,-4.698992252349853516e+00,-5.187670707702636719e+00,-5.935838222503662109e+00,-5.933375358581542969e+00,-5.867166519165039062e+00
-5.612856864929199219e+00,-5.058801651000976562e+00,-5.660217285156250000e+00,-5.557103633880615234e+00,-5.652544021606445312e+00,-5.222958087921142578e+00,-5.001781463623046875e+00,-5.198330879211425781e+00,-5.243319511413574219e+00,-5.229774951934814453e+00,-6.604623794555664062e+00,-6.751172542572021484e+00,-6.708331108093261719e+00,-6.683862209320068359e+00,-6.653290271759033203e+00,-1.509834289550781250e+00,-1.141741037368774414e+00,-1.366547107696533203e+00,-1.319756507873535156e+00,-1.534692168235778809e+00,-5.146202564239501953e+00,-5.130745887756347656e+00,-5.100130081176757812e+00,-5.098172664642333984e+00,-5.077010154724121094e+00
-5.767917633056640625e+00,-5.564855098724365234e+00,-5.806891918182373047e+00,-5.305793285369873047e+00,-5.817451477050781250e+00,-4.960939884185791016e+00,-4.950730323791503906e+00,-4.898872852325439453e+00,-4.956112384796142578e+00,-4.931605339050292969e+00,-6.467286586761474609e+00,-6.461425304412841797e+00,-6.513595104217529297e+00,-6.471524238586425781e+00,-6.458029270172119141e+00,-1.447416901588439941e+00,-1.158926129341125488e+00,-1.529402136802673340e+00,-7.801868915557861328e-01,-1.508593320846557617e+00,-5.305504798889160156e+00,-5.191534519195556641e+00,-5.298632144927978516e+00,-5.057390689849853516e+00,-5.291964530944824219e+00
-3.663487195968627930e+00,-5.282238006591796875e+00,-5.489356994628906250e+00,-1.932470202445983887e+00,-5.238159179687500000e+00,-6.245812892913818359e+00,-6.237360477447509766e+00,-6.265265941619873047e+00,-6.100475788116455078e+00,-6.255144119262695312e+00,-6.510626792907714844e+00,-6.548606395721435547e+00,-6.458371162414550781e+00,-6.604601383209228516e+00,-6.515332698822021484e+00,-2.509756088256835938e+00,-5.032696723937988281e-01,-3.175339698791503906e-01,-3.586393356323242188e+00,-7.230862975120544434e-01,-6.217362403869628906e+00,-6.605000972747802734e+00,-6.603548049926757812e+00,-5.865069866180419922e+00,-6.557407379150390625e+00
-4.257279872894287109e+00,-3.976917743682861328e+00,-3.995354890823364258e+00,-3.859942913055419922e+00,-3.972523212432861328e+00,-3.565983057022094727e+00,-3.682554006576538086e+00,-3.706014394760131836e+00,-3.729408740997314453e+00,-3.681974887847900391e+00,-6.671070575714111328e+00,-6.583625793457031250e+00,-6.577312469482421875e+00,-6.562150478363037109e+00,-6.585115432739257812e+00,-4.094765186309814453e+00,-3.862037897109985352e+00,-3.842833042144775391e+00,-3.829604864120483398e+00,-3.870436668395996094e+00,-3.858470201492309570e+00,-3.896796464920043945e+00,-3.880727767944335938e+00,-3.879873037338256836e+00,-3.892629861831665039e+00
-4.710305213928222656e+00,-2.979669809341430664e+00,-4.418074131011962891e+00,-2.527143716812133789e+00,-3.034830331802368164e+00,-3.671518325805664062e+00,-3.881034851074218750e+00,-3.672990322113037109e+00,-4.016709327697753906e+00,-3.922811746597290039e+00,-7.130928516387939453e+00,-6.561827182769775391e+00,-6.994648933410644531e+00,-6.446351528167724609e+00,-6.580286502838134766e+00,-3.649414777755737305e+00,-4.689023971557617188e+00,-3.842096805572509766e+00,-4.899414062500000000e+00,-4.611766815185546875e+00,-3.435546159744262695e+00,-4.085075378417968750e+00,-3.656710147857666016e+00,-4.080629825592041016e+00,-4.067003250122070312e+00
-8.268802165985107422e-01,-2.066537141799926758e+00,-3.332035541534423828e+00,-3.105481147766113281e+00,-3.587981224060058594e+00,-6.086702346801757812e+00,-5.024580955505371094e+00,-4.651581287384033203e+00,-4.727696418762207031e+00,-4.511378288269042969e+00,-6.206453800201416016e+00,-6.065511226654052734e+00,-6.010807514190673828e+00,-6.054310798645019531e+00,-5.953842639923095703e+00,-6.193837165832519531e+00,-5.392259597778320312e+00,-4.227859973907470703e+00,-4.585839748382568359e+00,-4.178400993347167969e+00,-5.360896110534667969e+00,-5.204644680023193359e+00,-4.637259483337402344e+00,-4.871611595153808594e+00,-4.660933971405029297e+00
-4.896599292755126953e+00,-3.997150897979736328e+00,-4.741112709045410156e+00,-4.638183593750000000e+00,-4.710012912750244141e+00,-3.651861906051635742e+00,-3.613635778427124023e+00,-3.625445365905761719e+00,-3.626499891281127930e+00,-3.630419969558715820e+00,-6.601036071777343750e+00,-6.839941978454589844e+00,-6.653793811798095703e+00,-6.688864707946777344e+00,-6.670799255371093750e+00,-3.570090532302856445e+00,-3.323298692703247070e+00,-3.537348508834838867e+00,-3.523200273513793945e+00,-3.533848762512207031e+00,-3.802673816680908203e+00,-2.981800794601440430e+00,-3.614376306533813477e+00,-3.514907121658325195e+00,-3.611445665359497070e+00
-4.691040039062500000e+00,-4.221470832824707031e+00,-4.617860317230224609e+00,-4.510654926300048828e+00,-4.602329254150390625e+00,-3.631996870040893555e+00,-3.405809402465820312e+00,-3.576459169387817383e+00,-3.627332448959350586e+00,-3.626992702484130859e+00,-6.568981647491455078e+00,-6.346110820770263672e+00,-6.548466205596923828e+00,-6.453782081604003906e+00,-6.527035236358642578e+00,-3.794907808303833008e+00,-3.696558713912963867e+00,-3.766095399856567383e+00,-3.612621307373046875e+00,-3.720711708068847656e+00,-3.634162902832031250e+00,-3.540315628051757812e+00,-3.674493312835693359e+00,-3.605831384658813477e+00,-3.623980283737182617e+00
-4.434001922607421875e+00,-3.457799673080444336e+00,-4.612397193908691406e+00,-4.622583389282226562e+00,-4.786027908325195312e+00,-3.907979726791381836e+00,-4.527326583862304688e+00,-3.650178194046020508e+00,-3.743123531341552734e+00,-3.695725440979003906e+00,-6.254832744598388672e+00,-5.593567371368408203e+00,-6.362169265747070312e+00,-6.183861732482910156e+00,-6.112299919128417969e+00,-3.590972423553466797e+00,-4.066256999969482422e+00,-3.552824497222900391e+00,-3.519888401031494141e+00,-3.397537469863891602e+00,-4.000318527221679688e+00,-4.009024620056152344e+00,-4.056882381439208984e+00,-4.097979545593261719e+00,-4.145457267761230469e+00
-4.735576629638671875e+00,-4.317940711975097656e+00,-4.774402141571044922e+00,-4.664772987365722656e+00,-4.682557106018066406e+00,-3.585114002227783203e+00,-3.724784851074218750e+00,-3.557195901870727539e+00,-3.613503217697143555e+00,-3.641163349151611328e+00,-6.614483833312988281e+00,-6.610064029693603516e+00,-6.618527412414550781e+00,-6.619240760803222656e+00,-6.630544662475585938e+00,-3.713183641433715820e+00,-3.323679208755493164e+00,-3.758831024169921875e+00,-3.629576683044433594e+00,-3.690296173095703125e+00,-3.629707574844360352e+00,-3.615116834640502930e+00,-3.578260183334350586e+00,-3.628359794616699219e+00,-3.634981870651245117e+00
-4.869586467742919922e+00,-4.796143054962158203e+00,-4.843771934509277344e+00,-4.691053867340087891e+00,-4.865503311157226562e+00,-3.722424983978271484e+00,-3.639191627502441406e+00,-3.769562959671020508e+00,-3.494632244110107422e+00,-3.724584341049194336e+00,-6.547863483428955078e+00,-6.490828990936279297e+00,-6.550363063812255859e+00,-6.426373004913330078e+00,-6.545069694519042969e+00,-3.655046939849853516e+00,-3.199597835540771484e+00,-3.633032798767089844e+00,-2.849725484848022461e+00,-3.614932537078857422e+00,-3.575908899307250977e+00,-3.608510732650756836e+00,-3.655455589294433594e+00,-3.598526239395141602e+00,-3.609779357910156250e+00
-3.098942995071411133e+00,-3.090132474899291992e+00,-3.095073938369750977e+00,-3.068892478942871094e+00,-3.124543428421020508e+00,-3.911170005798339844e+00,-3.916738748550415039e+00,-3.922140836715698242e+00,-3.904036283493041992e+00,-3.929254055023193359e+00,-6.977128505706787109e+00,-6.979264736175537109e+00,-6.975704193115234375e+00,-6.973207950592041016e+00,-6.968322753906250000e+00,-4.244138240814208984e+00,-4.246539115905761719e+00,-4.245551109313964844e+00,-4.259486198425292969e+00,-4.236577033996582031e+00,-4.055586338043212891e+00,-4.056601047515869141e+00,-4.041554450988769531e+00,-4.068214416503906250e+00,-4.041187763214111328e+00
-2.135780811309814453e+00,-2.865964651107788086e+00,-2.705796241760253906e+00,-8.207767009735107422e-01,-2.418266296386718750e+00,-6.344709873199462891e+00,-6.278463840484619141e+00,-6.327414035797119141e+00,-6.176915168762207031e+00,-6.317296504974365234e+00,-6.031904220581054688e+00,-6.198600769042968750e+00,-6.110467910766601562e+00,-6.397919654846191406e+00,-6.107971191406250000e+00,-3.381236076354980469e+00,-2.701428890228271484e+00,-2.660485029220581055e+00,-6.253546237945556641e+00,-3.025851011276245117e+00,-4.969339847564697266e+00,-4.892051696777343750e+00,-4.922389507293701172e+00,-6.049046993255615234e+00,-4.956441402435302734e+00
-1.658036589622497559e+00,-1.586707592010498047e+00,-2.469445466995239258e+00,-1.501719474792480469e+00,-1.746406912803649902e+00,-6.256423473358154297e+00,-6.357422828674316406e+00,-5.305342674255371094e+00,-6.387827396392822266e+00,-6.357062816619873047e+00,-5.174089908599853516e+00,-5.134692192077636719e+00,-4.635817050933837891e+00,-5.304912567138671875e+00,-5.085355758666992188e+00,-5.424617290496826172e+00,-5.531727790832519531e+00,-4.267386913299560547e+00,-5.636501312255859375e+00,-5.478603363037109375e+00,-5.114824771881103516e+00,-5.040447711944580078e+00,-4.630990982055664062e+00,-5.109824180603027344e+00,-4.991758346557617188e+00
-1.500861763954162598e+00,-1.719675183296203613e+00,-2.883459627628326416e-01,-1.549095630645751953e+00,-1.625555992126464844e+00,-6.323473930358886719e+00,-6.348932743072509766e+00,-6.353045463562011719e+00,-6.363367557525634766e+00,-6.336628437042236328e+00,-5.195692062377929688e+00,-5.155355453491210938e+00,-5.266700267791748047e+00,-5.196247577667236328e+00,-5.169054031372070312e+00,-5.680952072143554688e+00,-5.711548328399658203e+00,-5.591064453125000000e+00,-5.697750091552734375e+00,-5.727427005767822266e+00,-5.090663909912109375e+00,-5.042006969451904297e+00,-5.047515392303466797e+00,-5.072388172149658203e+00,-5.071836948394775391e+00
-5.847650527954101562e+00,-3.990273475646972656e-01,2.433857768774032593e-01,-4.779301643371582031e+00,1.138315200805664062e-01,-6.102195262908935547e+00,-6.569045543670654297e+00,-6.825153827667236328e+00,-6.646100997924804688e+00,-6.729816913604736328e+00,-6.072702884674072266e+00,-5.519792556762695312e+00,-6.028842926025390625e+00,-6.202752113342285156e+00,-5.904035091400146484e+00,-1.129377007484436035e+00,-2.609136819839477539e+00,-3.319113016128540039e+00,-1.169673323631286621e+00,-2.950534105300903320e+00,-6.184482097625732422e+00,-6.009949684143066406e+00,-6.523334503173828125e+00,-6.539104938507080078e+00,-6.337438583374023438e+00
-2.788947343826293945e+00,-9.998626112937927246e-01,-3.497902154922485352e+00,-1.372281670570373535e+00,-1.862610816955566406e+00,-6.489028453826904297e+00,-6.695177555084228516e+00,-6.452702999114990234e+00,-6.660794734954833984e+00,-6.610173702239990234e+00,-5.130111694335937500e+00,-5.375664234161376953e+00,-4.574536800384521484e+00,-5.408185005187988281e+00,-5.306181907653808594e+00,-4.676368236541748047e+00,-5.399199962615966797e+00,-2.164518594741821289e+00,-5.467747211456298828e+00,-5.108540058135986328e+00,-5.179900169372558594e+00,-5.180805683135986328e+00,-5.319452285766601562e+00,-5.150189876556396484e+00,-5.170578002929687500e+00
-1.650885581970214844e+00,-1.414547562599182129e+00,-1.525849699974060059e+00,-1.509888052940368652e+00,-1.421951293945312500e+00,-6.521461963653564453e+00,-6.351021289825439453e+00,-6.458493709564208984e+00,-6.364328384399414062e+00,-6.352883338928222656e+00,-4.604122161865234375e+00,-5.298431396484375000e+00,-5.006046772003173828e+00,-5.271613597869873047e+00,-5.277011871337890625e+00,-5.428399085998535156e+00,-5.785771369934082031e+00,-5.563889503479003906e+00,-5.725978851318359375e+00,-5.755145072937011719e+00,-4.532032966613769531e+00,-5.145555019378662109e+00,-4.843475341796875000e+00,-5.096179485321044922e+00,-5.119597911834716797e+00
-6.112782001495361328e+00,-4.187047481536865234e+00,-6.142520427703857422e+00,-5.999689102172851562e+00,-6.132503509521484375e+00,-4.959888935089111328e+00,-6.010556697845458984e+00,-4.962145805358886719e+00,-5.013028621673583984e+00,-4.847990512847900391e+00,-6.143937587738037109e+00,-5.393013954162597656e+00,-6.167322158813476562e+00,-6.073163509368896484e+00,-6.152655601501464844e+00,-1.229569673538208008e+00,-1.976323008537292480e+00,-9.814242124557495117e-01,-1.511538863182067871e+00,-1.354239940643310547e+00,-5.896838665008544922e+00,-5.891274452209472656e+00,-5.946908473968505859e+00,-5.875961303710937500e+00,-5.905927658081054688e+00
-2.649984359741210938e+00,-2.581980228424072266e+00,-2.862772464752197266e+00,-3.048350572586059570e+00,-2.860336542129516602e+00,-6.319062232971191406e+00,-6.364111423492431641e+00,-6.041626453399658203e+00,-5.869147300720214844e+00,-6.324972629547119141e+00,-5.520616531372070312e+00,-5.514752388000488281e+00,-5.151223182678222656e+00,-4.902422428131103516e+00,-5.397713184356689453e+00,-2.662654161453247070e+00,-2.556820154190063477e+00,-3.166439056396484375e+00,-3.390301465988159180e+00,-2.487456321716308594e+00,-5.854628562927246094e+00,-5.893082141876220703e+00,-5.563181400299072266e+00,-4.966336250305175781e+00,-5.934676170349121094e+00
-1.154067039489746094e+00,-2.250299215316772461e+00,-1.384577274322509766e+00,-2.817637443542480469e+00,-4.259448945522308350e-01,-6.511818885803222656e+00,-6.338919162750244141e+00,-6.492700576782226562e+00,-6.293067932128906250e+00,-6.721969604492187500e+00,-6.187759876251220703e+00,-6.272663116455078125e+00,-6.124429702758789062e+00,-6.222044467926025391e+00,-6.163058280944824219e+00,-4.488891124725341797e+00,-3.422970533370971680e+00,-4.712435245513916016e+00,-2.701282262802124023e+00,-5.782995700836181641e+00,-6.461497306823730469e+00,-6.485836029052734375e+00,-6.345356464385986328e+00,-6.492312431335449219e+00,-6.146180629730224609e+00
-4.572790622711181641e+00,-9.698039293289184570e-01,-9.556474685668945312e-01,-3.533281326293945312e+00,-8.744696974754333496e-01,-6.500002861022949219e+00,-6.412508964538574219e+00,-6.288918972015380859e+00,-6.584594726562500000e+00,-6.358314514160156250e+00,-6.649825572967529297e+00,-6.562108039855957031e+00,-6.576879024505615234e+00,-6.625105857849121094e+00,-6.535398006439208984e+00,-1.059983253479003906e+00,-3.326941251754760742e+00,-3.467896223068237305e+00,-2.063416004180908203e+00,-3.599511861801147461e+00,-5.772514343261718750e+00,-5.685033321380615234e+00,-5.570037364959716797e+00,-5.714809894561767578e+00,-5.533814430236816406e+00
-1.857105374336242676e+00,-1.781518697738647461e+00,-3.339218199253082275e-01,-1.816709756851196289e+00,-1.818206071853637695e+00,-6.310303211212158203e+00,-6.307810783386230469e+00,-6.098944187164306641e+00,-6.375243663787841797e+00,-6.303781032562255859e+00,-4.476427555084228516e+00,-4.532790660858154297e+00,-5.579132080078125000e+00,-4.311347007751464844e+00,-4.511533737182617188e+00,-5.772261142730712891e+00,-5.888748645782470703e+00,-4.431110382080078125e+00,-6.097625732421875000e+00,-5.829971313476562500e+00,-5.263039112091064453e+00,-5.144933700561523438e+00,-5.110514163970947266e+00,-5.162898063659667969e+00,-5.194459438323974609e+00
-1.594610214233398438e+00,-1.535521030426025391e+00,-1.125334978103637695e+00,-1.492036700248718262e+00,-1.428920149803161621e+00,-6.839841365814208984e+00,-6.847990989685058594e+00,-6.805355548858642578e+00,-6.865420341491699219e+00,-6.888042926788330078e+00,-4.232727050781250000e+00,-4.278505325317382812e+00,-4.529466629028320312e+00,-4.246269702911376953e+00,-4.295001506805419922e+00,-6.347083568572998047e+00,-6.394303798675537109e+00,-6.103577613830566406e+00,-6.400766849517822266e+00,-6.363013744354248047e+00,-4.987900257110595703e+00,-4.965218067169189453e+00,-4.725644111633300781e+00,-5.010319232940673828e+00,-4.993928909301757812e+00
-6.046835899353027344e+00,-2.740301132202148438e+00,-5.657248497009277344e+00,-5.480600833892822266e+00,-5.697935581207275391e+00,-4.328304290771484375e+00,-6.254676818847656250e+00,-4.822740554809570312e+00,-5.049291133880615234e+00,-4.828290462493896484e+00,-6.522879600524902344e+00,-6.265661239624023438e+00,-6.519182682037353516e+00,-6.433124542236328125e+00,-6.527623176574707031e+00,-2.006958723068237305e+00,-2.126670598983764648e+00,-1.947903990745544434e+00,-1.857957720756530762e+00,-1.888168811798095703e+00,-4.863447666168212891e+00,-4.782731056213378906e+00,-4.843344688415527344e+00,-4.860741138458251953e+00,-4.809409141540527344e+00
-3.371567010879516602e+00,-2.969802379608154297e+00,-2.834656476974487305e+00,-3.087219715118408203e+00,-3.126152515411376953e+00,-5.848382472991943359e+00,-5.659188747406005859e+00,-5.842152118682861328e+00,-5.783412933349609375e+00,-5.734059810638427734e+00,-5.910582542419433594e+00,-5.859213352203369141e+00,-5.882848739624023438e+00,-5.905362606048583984e+00,-5.871651172637939453e+00,-2.654486894607543945e+00,-2.894160509109497070e+00,-2.677874565124511719e+00,-3.026301145553588867e+00,-2.922130107879638672e+00,-4.768717765808105469e+00,-4.748394489288330078e+00,-4.804035186767578125e+00,-4.772119045257568359e+00,-4.757307052612304688e+00
-2.605055093765258789e+00,-1.632999181747436523e+00,-2.265868186950683594e+00,-1.939804077148437500e+00,-1.979464769363403320e+00,-6.093390464782714844e+00,-6.328588008880615234e+00,-6.167827606201171875e+00,-6.295187950134277344e+00,-6.310740470886230469e+00,-4.279565811157226562e+00,-4.399919509887695312e+00,-4.341438293457031250e+00,-4.365147590637207031e+00,-4.299346923828125000e+00,-5.053780078887939453e+00,-6.068482398986816406e+00,-5.664460182189941406e+00,-5.993259906768798828e+00,-6.007633686065673828e+00,-4.896945476531982422e+00,-5.115661621093750000e+00,-4.965116024017333984e+00,-5.022004127502441406e+00,-5.034183025360107422e+00
-6.320253849029541016e+00,-6.084377288818359375e+00,-6.314960479736328125e+00,-6.291195869445800781e+00,-6.317099571228027344e+00,-4.265463352203369141e+00,-4.024370193481445312e+00,-4.336558818817138672e+00,-4.213141441345214844e+00,-4.288304805755615234e+00,-6.352616786956787109e+00,-6.351438522338867188e+00,-6.267839908599853516e+00,-6.385059356689453125e+00,-6.364906311035156250e+00,-1.682128310203552246e+00,-1.588701009750366211e+00,-1.891487240791320801e+00,-1.479988932609558105e+00,-1.556450963020324707e+00,-5.195854663848876953e+00,-4.941718578338623047e+00,-5.067944526672363281e+00,-5.216934204101562500e+00,-5.224061965942382812e+00
