4.533632695674896240e-01,8.519551157951354980e-02,2.344804704189300537e-01,6.796504557132720947e-02,1.589957177639007568e-01
1.937381327152252197e-01,5.971205979585647583e-02,2.886078059673309326e-01,2.523355185985565186e-01,2.056064158678054810e-01
2.133897989988327026e-01,6.505098193883895874e-02,2.866069078445434570e-01,1.940409392118453979e-01,2.409113794565200806e-01
2.514740526676177979e-01,8.035841584205627441e-02,3.754579722881317139e-01,6.808698922395706177e-02,2.246226370334625244e-01
2.182660102844238281e-01,2.032841593027114868e-01,1.857679486274719238e-01,1.971964091062545776e-01,1.954855173826217651e-01
1.525658667087554932e-01,1.464855819940567017e-01,9.786697477102279663e-02,4.979621767997741699e-01,1.051194220781326294e-01
1.442549824714660645e-01,1.175299137830734253e-01,8.541296422481536865e-02,4.980366230010986328e-01,1.547655165195465088e-01
1.500961035490036011e-01,2.403557300567626953e-01,7.643036544322967529e-02,2.745657265186309814e-01,2.585519850254058838e-01
1.316372752189636230e-01,8.043881505727767944e-02,7.889287173748016357e-02,6.208692193031311035e-01,8.816187828779220581e-02
1.034748479723930359e-01,1.910031288862228394e-01,7.583943009376525879e-02,4.830726683139801025e-01,1.466099172830581665e-01
7.928328961133956909e-02,3.677245974540710449e-01,8.710915595293045044e-02,2.318259179592132568e-01,2.340570837259292603e-01
7.398139685392379761e-02,9.811955690383911133e-02,8.300677686929702759e-02,6.104847788810729980e-01,1.344075053930282593e-01
1.669626235961914062e-01,3.910672366619110107e-01,1.328851878643035889e-01,1.667888015508651733e-01,1.422962099313735962e-01
1.902575790882110596e-01,1.777271181344985962e-01,1.804424822330474854e-01,2.261689156293869019e-01,2.254039198160171509e-01
1.004782915115356445e-01,9.732622653245925903e-02,1.447885632514953613e-01,5.514069795608520508e-01,1.059999465942382812e-01
1.195110306143760681e-01,1.362499892711639404e-01,5.967842042446136475e-02,5.217881202697753906e-01,1.627723574638366699e-01
1.935955435037612915e-01,2.492331117391586304e-01,6.505689024925231934e-02,2.578653395175933838e-01,2.342490702867507935e-01
4.171425104141235352e-01,1.184941455721855164e-01,5.769007652997970581e-02,3.264130949974060059e-01,8.026017248630523682e-02
7.674738019704818726e-02,2.511884570121765137e-01,6.680942326784133911e-02,4.691080451011657715e-01,1.361466795206069946e-01
6.169213354587554932e-02,3.752801716327667236e-01,7.333394885063171387e-02,2.529208660125732422e-01,2.367729097604751587e-01
2.322786152362823486e-01,5.686684697866439819e-02,2.624378502368927002e-01,1.742827445268630981e-01,2.741339206695556641e-01
1.961025595664978027e-01,1.740971356630325317e-01,2.926085591316223145e-01,9.311247617006301880e-02,2.440791577100753784e-01
2.075725495815277100e-01,2.096241265535354614e-01,1.377514898777008057e-01,1.970328539609909058e-01,2.480189800262451172e-01
8.826806396245956421e-02,1.196034699678421021e-01,1.006174907088279724e-01,6.145358085632324219e-01,7.697517424821853638e-02
8.337665349245071411e-02,9.158278256654739380e-02,9.363824874162673950e-02,6.650734543800354004e-01,6.632890552282333374e-02
2.465979605913162231e-01,2.247868180274963379e-01,5.802844092249870300e-02,2.301648557186126709e-01,2.404218912124633789e-01
6.437833905220031738e-01,6.485658138990402222e-02,1.083858981728553772e-01,1.082690209150314331e-01,7.470509409904479980e-02
4.635817408561706543e-01,9.093812853097915649e-02,3.883184492588043213e-02,3.140042424201965332e-01,9.264411032199859619e-02
3.409882262349128723e-02,2.912152409553527832e-01,5.373553931713104248e-02,2.931472063064575195e-01,3.278031349182128906e-01
2.275583148002624512e-01,5.432950705289840698e-02,2.256953865289688110e-01,2.449327558279037476e-01,2.474839836359024048e-01
2.943621575832366943e-01,4.121167957782745361e-02,2.831847369670867920e-01,5.794612690806388855e-02,3.232952654361724854e-01
5.985509753227233887e-01,1.395891606807708740e-01,1.268801242113113403e-01,7.369746267795562744e-02,6.128226965665817261e-02
