5.904158353805541992e-01,1.325622946023941040e-01,1.231331080198287964e-01,4.364250600337982178e-02,1.102462932467460632e-01
8.466892242431640625e-01,3.096408534020156367e-07,1.520132124423980713e-01,1.296977046877145767e-03,3.096408534020156367e-07
9.524584561586380005e-02,3.888423144817352295e-01,9.308001125418741140e-08,1.730412691831588745e-01,3.428705036640167236e-01
5.497847199440002441e-01,2.824288606643676758e-02,1.446414291858673096e-01,1.194162368774414062e-01,1.579147130250930786e-01
5.493901371955871582e-01,2.678776532411575317e-02,2.022645324468612671e-01,6.829166412353515625e-02,1.532659381628036499e-01
1.935397535562515259e-01,3.502827836200594902e-03,3.843949735164642334e-01,2.156735658645629883e-01,2.028888612985610962e-01
2.613744437694549561e-01,7.191664725542068481e-02,2.500516176223754883e-01,1.806607097387313843e-01,2.359965890645980835e-01
2.556558251380920410e-01,7.193019241094589233e-02,3.910707831382751465e-01,3.538197278976440430e-02,2.459612339735031128e-01
1.882509589195251465e-01,1.995779126882553101e-01,1.977554857730865479e-01,2.018580734729766846e-01,2.125575989484786987e-01
6.049360707402229309e-02,9.222563356161117554e-02,1.084709018468856812e-01,6.365826725959777832e-01,1.022271886467933655e-01
1.099014580249786377e-01,1.479094624519348145e-01,2.657630294561386108e-02,5.538129210472106934e-01,1.617998629808425903e-01
1.607639640569686890e-01,2.440212666988372803e-01,7.318887114524841309e-02,2.541706562042236328e-01,2.678552269935607910e-01
3.421250198698544409e-07,3.421250198698544409e-07,3.421250198698544409e-07,9.999985694885253906e-01,3.421250198698544409e-07
5.797459557652473450e-02,2.085922211408615112e-01,6.881505250930786133e-03,5.573870539665222168e-01,1.691646128892898560e-01
3.464562073349952698e-02,3.747147917747497559e-01,8.254566043615341187e-02,2.591428160667419434e-01,2.489510774612426758e-01
4.274931561667472124e-04,4.274931561667472124e-04,4.274931561667472124e-04,9.982900023460388184e-01,4.274931561667472124e-04
1.560914367437362671e-01,5.052777528762817383e-01,9.968635339419051888e-08,2.024101614952087402e-01,1.362205445766448975e-01
2.069391906261444092e-01,1.924881190061569214e-01,1.967719197273254395e-01,1.964773386716842651e-01,2.073234170675277710e-01
6.075424700975418091e-02,1.158367320895195007e-01,1.270010173320770264e-01,5.801168084144592285e-01,1.162912100553512573e-01
1.034020930528640747e-01,1.450569182634353638e-01,3.273273631930351257e-02,5.690891742706298828e-01,1.497190594673156738e-01
1.837437748908996582e-01,2.663236558437347412e-01,6.614510715007781982e-02,2.605043351650238037e-01,2.232832014560699463e-01
6.984789371490478516e-01,2.135758876420368324e-07,2.135758876420368324e-07,3.015202581882476807e-01,2.135758876420368324e-07
8.707352727651596069e-02,2.046287655830383301e-01,2.391873160377144814e-03,5.397891402244567871e-01,1.661167293787002563e-01
3.488344326615333557e-02,3.896221220493316650e-01,8.225367218255996704e-02,2.517269551753997803e-01,2.415138632059097290e-01
2.385395616292953491e-01,3.753176424652338028e-03,2.181848883628845215e-01,2.224241197109222412e-01,3.170982897281646729e-01
2.706450521945953369e-01,1.759907007217407227e-01,2.893240153789520264e-01,8.178653132517865743e-08,2.640401721000671387e-01
2.062181830406188965e-01,1.899950206279754639e-01,1.990327686071395874e-01,1.901991516351699829e-01,2.145548909902572632e-01
1.230694502592086792e-01,1.230694502592086792e-01,1.230694502592086792e-01,5.077221989631652832e-01,1.230694502592086792e-01
1.721909512752972660e-07,1.721909512752972660e-07,1.721909512752972660e-07,9.999994039535522461e-01,1.721909512752972660e-07
2.815726995468139648e-01,2.414460480213165283e-01,2.823272993168757239e-08,2.399471104145050049e-01,2.370340526103973389e-01
9.999995231628417969e-01,1.057492298173201561e-07,1.057492298173201561e-07,1.057492298173201561e-07,1.057492298173201561e-07
5.414127707481384277e-01,5.747426001789790462e-08,5.747426001789790462e-08,4.585870504379272461e-01,5.747426001789790462e-08
3.767705436530377483e-08,2.941415905952453613e-01,3.767705436530377483e-08,3.605709969997406006e-01,3.452872931957244873e-01
2.165858745574951172e-01,5.483177304267883301e-02,2.263807952404022217e-01,2.695203125476837158e-01,2.326811701059341431e-01
3.658072352409362793e-01,3.087930267042793275e-08,3.057180345058441162e-01,3.087930267042793275e-08,3.284746110439300537e-01
9.999275207519531250e-01,1.816352960304357111e-05,1.816352960304357111e-05,1.816352960304357111e-05,1.816352960304357111e-05
